,Time (s),J (nA/cm2),bkg,J-bkg
340,207.8274623000002,2031.5722727272725,2016.6802451148376,14.892027612434958
341,208.57037720000017,2031.4645454545455,2016.6211095332467,14.843435921298806
342,209.32635200000004,2031.3559090909093,2016.5617567263037,14.79415236460568
343,210.07287650000035,2031.3334090909093,2016.5021969471984,14.8312121437109
344,210.95746450000024,2031.2513636363637,2016.442440916953,14.808922719410702
345,211.73802440000009,2031.1036363636367,2016.3824998255934,14.72113653804331
346,212.48372870000003,2030.926363636364,2016.322385331445,14.603978304918883
347,213.22924090000015,2030.8295454545455,2016.262109558357,14.567435896188499
348,213.98375250000024,2026.8159090909094,2016.2016850919972,10.614223998912166
349,214.7483682000002,2012.871818181818,2016.1411249786966,-3.2693067968784817
350,215.4959603000002,2014.4720454545454,2016.0804426004368,-1.608397145891331
351,216.2496160000001,2015.229090909091,2016.019641104129,-0.7905501950381222
352,217.0021063000004,2015.6865909090911,2015.958718601348,-0.27212769225684497
353,217.7516286,2015.926590909091,2015.8976707287293,0.028920180361637904
354,218.4985730000003,2016.118181818182,2015.8364922709704,0.2816895472114993
355,219.25334250000017,2016.2422727272726,2015.7751780136834,0.46709471358917654
356,220.0262246000002,2016.3427272727274,2015.7137227513879,0.6290045213395388
357,220.7886507000003,2016.4118181818183,2015.6521212933737,0.7596968884445232
358,221.54582660000003,2016.5070454545455,2015.5903684688221,0.9166769857233703
359,222.32891730000028,2016.5438636363635,2015.528459130937,1.0154045054264316
360,223.0937167000002,2016.557272727273,2015.4663881619115,1.0908845653614208
361,223.8673900000003,2016.6045454545456,2015.4041504760476,1.200394978498025
362,224.62833600000025,2016.6052272727272,2015.3417410221439,1.2634862505833553
363,225.39250549999997,2016.634772727273,2015.2791547869595,1.3556179403135502
364,226.1516775,2016.6393181818182,2015.2163867972072,1.4229313846110472
365,226.91340660000014,2016.6872727272728,2015.153432122469,1.5338406048037996
366,227.6725021000002,2016.629090909091,2015.0902858773238,1.5388050317671969
367,228.4442842000003,2016.643863636364,2015.026943224855,1.6169204115089997
368,229.19750090000025,2016.6613636363638,2014.9633993768073,1.6979642595565565
369,229.97448359999999,2016.633181818182,2014.8996495960569,1.7335322221251772
370,230.7385134000001,2016.5954545454547,2014.8356891991748,1.7597653462798917
371,231.5123679000003,2016.6459090909093,2014.7715135575506,1.8743955333586655
372,232.30456690000028,2016.6272727272728,2014.7071180982234,1.9201546290494207
373,233.11553660000027,2016.6154545454547,2014.6424983075049,1.972956237949802
374,233.88271940000004,2016.5977272727275,2014.5776497324277,2.0200775402997806
375,234.6695182000003,2016.5493181818183,2014.5125679824143,2.0367501994039685
376,235.44535940000014,2016.565681818182,2014.4472487307671,2.1184330874148145
377,236.22246059999998,2016.5629545454544,2014.3816877151967,2.181266830257755
378,236.99161820000018,2016.555909090909,2014.3158807404036,2.2400283505053267
379,237.76524229999995,2016.528863636364,2014.249823680066,2.279039956297993
380,238.5404811000003,2016.4920454545454,2014.1835124786971,2.308532975848266
381,239.34075740000026,2016.4827272727275,2014.1169431528801,2.365784119847376
382,240.11862530000008,2016.4375,2014.0501117922,2.387388207800086
383,240.8949703000003,2016.4570454545453,2013.9830145610545,2.4740308934908626
384,241.68208730000015,2016.9125000000001,2013.9156476993367,2.996852300663477
385,242.47101520000024,2016.3238636363635,2013.8480075251757,2.4758561111877952
386,243.24759110000014,2044.41,2013.7800904514688,30.62990954853126
387,244.0382969000002,2041.7654545454548,2013.7118929694075,28.053561576047287
388,244.81823329999997,2038.5579545454545,2013.6434125387848,24.914542006669762
389,245.60327129999996,2037.1577272727275,2013.5746475065257,23.583079766201763
390,246.4226539000001,2036.1350000000002,2013.5055970074216,22.62940299257866
391,247.22800240000015,2035.5320454545454,2013.4362609220263,22.09578453251902
392,248.0137692000003,2035.1113636363636,2013.3666398464984,21.744723789865247
393,248.79917830000022,2034.6611363636366,2013.2967350757267,21.364401287909914
394,249.59396050000032,2034.137954545455,2013.226548592229,20.911405953225994
395,250.3890118000004,2034.150454545455,2013.1560830541239,20.994371491331094
396,251.17692460000035,2033.3975,2013.0853417808078,20.31215821919227
397,251.9632929000004,2033.704318181818,2013.0143287555766,20.689989426241482
398,252.7654220000004,2033.3149999999998,2012.9430486040537,20.3719513959461
399,253.5673124,2032.9368181818181,2012.8715066061366,20.065311575681562
400,254.37436650000018,2032.869318181818,2012.7997086859405,20.069609495877557
401,255.16556570000012,2032.64,2012.7276614021025,19.912338597897588
402,255.95600330000025,2032.4829545454547,2012.6553719479161,19.827582597538594
403,256.76431550000007,2032.419090909091,2012.58284814636,19.83624276273099
404,257.57911140000033,2032.0249999999999,2012.5100984474166,19.514901552583297
405,258.37698580000006,2032.0850000000003,2012.4371319283462,19.647868071654102
406,259.18416860000025,2031.926363636364,2012.3639582835244,19.562405352839505
407,259.9908147000001,2031.6868181818184,2012.2905878286463,19.396230353172086
408,260.80528840000034,2031.6000000000001,2012.2170314980247,19.382968501975483
409,261.60843380000006,2031.673409090909,2012.1433008393344,19.530108251574575
410,262.4032067000003,2031.3245454545458,2012.0694080131932,19.255137441352645
411,263.2207905,2031.0722727272728,2011.9953657978149,19.07690692945789
412,264.0264586000003,2030.91,2011.9211875803146,18.988812419685473
413,264.83351600000015,2030.9668181818183,2011.8468873510724,19.119930830745943
414,265.64219090000006,2030.9372727272726,2011.7724797009469,19.164793026325697
415,266.4518119000004,2030.6975000000002,2011.697979825422,18.999520174578265
416,267.2693875,2030.5831818181816,2011.6234035260256,18.95977829215599
417,268.082895,2030.5238636363638,2011.548767205104,18.97509643125977
418,268.8984803000003,2030.5802272727274,2011.4740878645628,19.10613940816461
419,269.7004029,2030.2400000000002,2011.3993831063533,18.84061689364694
420,270.5058253000002,2030.3306818181818,2011.3246711366173,19.006010681564476
421,271.31492049999997,2030.149090909091,2011.2499707572886,18.899120151802435
422,272.1301649000002,2030.002727272727,2011.1753013713242,18.827425901402876
423,272.9429524000002,2029.8572727272729,2011.1006829793243,18.75658974794851
424,273.7673599,2005.412272727273,2011.026136177265,-5.613863449992095
425,274.58229960000017,2008.3843181818183,2010.9516821542575,-2.567363972439125
426,275.4038623000001,2009.7350000000004,2010.8773245243435,-1.1423245243431666
427,276.2187792,2010.3865909090914,2010.8030588640347,-0.41646795494330036
428,277.03384810000034,2010.7738636363636,2010.728877173619,0.044986462744645905
429,277.8458915000001,2011.0404545454548,2010.6547701495665,0.38568439588834735
430,278.65179450000005,2011.1927272727276,2010.5807284897699,0.6119987829576985
431,279.46919990000015,2011.3461363636366,2010.5067429043181,0.839393459318444
432,280.2903599000001,2011.4961363636364,2010.4328041226531,1.0633322409833
433,281.1285101000003,2011.4963636363636,2010.3589029007608,1.1374607356028719
434,281.97130430000016,2011.5640909090912,2010.285030028253,1.2790608808381876
435,282.79057060000014,2011.5552272727275,2010.2111763307119,1.344050942015656
436,283.6165215000001,2011.6636363636367,2010.1373326741666,1.526303689470069
437,284.4352020000001,2011.6111363636364,2010.0634899671484,1.5476463964880622
438,285.2565668000002,2011.6929545454548,2009.9896391664547,1.7033153790000597
439,286.07979509999996,2011.8329545454549,2009.9157712778244,1.9171832676304348
440,286.90096760000006,2011.7311363636368,2009.8418773608591,1.889259002777635
441,287.7231509000003,2011.7279545454546,2009.7679485357871,1.9600060096674952
442,288.5603311,2011.6981818181819,2009.6939759825805,2.0042058356013968
443,289.40219780000007,2011.654772727273,2009.6199509431917,2.0348217840812595
444,290.23700750000035,2011.6609090909092,2009.5458647229518,2.1150443679573527
445,291.05908640000007,2011.6556818181818,2009.4717086915384,2.183973126643423
446,291.88421259999996,2011.585454545455,2009.397474285513,2.1879802599419236
447,292.7340433000004,2011.5870454545452,2009.3231530105002,2.263892444045041
448,293.59921680000025,2011.5704545454546,2009.248736441315,2.3217181041395634
449,294.50261750000027,2011.5695454545453,2009.1742162243622,2.3953292301830515
450,295.3357638000002,2011.5215909090912,2009.0995840794653,2.4220068296258432
451,296.17648880000024,2011.4940909090908,2009.0248318021947,2.469259106896061
452,297.00850690000016,2011.4809090909089,2008.9499512647117,2.530957826197209
453,297.8642648,2011.4490909090912,2008.8749344172613,2.5741564918298536
454,298.70062129999997,2011.3870454545456,2008.7997732901256,2.5872721644200283
455,299.54591389999996,2011.4177272727272,2008.724459994988,2.6932672777393236
456,300.3860340000001,2011.3486363636366,2008.648986725348,2.69964963828852
457,301.2241575000003,2011.8552272727272,2008.5733457598747,3.2818815128525785
458,302.0677531000001,2011.7329545454545,2008.4975294626067,3.235425082847769
459,302.91454330000033,2011.2079545454546,2008.4215303013648,2.786424244089858
460,303.7549004000002,2011.2361363636364,2008.3453408462824,2.890795517354036
461,304.59436700000015,2044.079090909091,2008.268953755607,35.81013715348399
462,305.4342042000003,2038.6752272727274,2008.1923617790014,30.482865493725967
463,306.29119790000004,2036.4638636363638,2008.1155587985443,28.34830483781957
464,307.1468695000003,2035.325681818182,2008.038539660267,27.287142157915014
465,308.0043364000003,2034.5061363636364,2007.9613001066527,26.54483625698367
466,308.8554769000002,2033.8195454545457,2007.8838367430806,25.935708711465168
467,309.70420890000014,2033.3729545454548,2007.806147014351,25.566807531103905
468,310.5616503000001,2033.0152272727273,2007.728229185423,25.286998087304255
469,311.4077778000001,2032.644318181818,2007.65008232975,24.994235852068186
470,312.25857050000013,2032.1106818181818,2007.5717063204295,24.53897549775229
471,313.1026573000004,2032.2306818181821,2007.4931018209465,24.73757999723557
472,313.95199550000007,2031.6659090909093,2007.414270270777,24.251638820132257
473,314.8307262000003,2031.4779545454546,2007.3352138916678,24.14274065378686
474,315.6875682,2031.4031818181818,2007.2559356722702,24.147246145911595
475,316.5521603000002,2031.1950000000002,2007.1764393646956,24.01856063530454
476,317.40423260000034,2030.9288636363638,2007.0967294846587,23.832134151705077
477,318.2639835,2030.775,2007.0168113074074,23.75818869259274
478,319.11615230000007,2030.6384090909091,2006.936690861828,23.701718229081052
479,319.9711266000004,2030.2722727272728,2006.856374928106,23.415897799166714
480,320.82933249999996,2030.329772727273,2006.7758710359417,23.553901691331248
481,321.70864870000014,2030.159090909091,2006.6951874555102,23.46390345358077
482,322.5695687000002,2030.0486363636367,2006.6143332018269,23.434303161809794
483,323.4344492,2029.790681818182,2006.533318031901,23.257363786281076
484,324.2952406000004,2029.5575000000001,2006.4521524437996,23.105347556200513
485,325.1645284000001,2029.5243181818182,2006.3708476710517,23.15347051076651
486,326.03027810000003,2029.2288636363637,2006.2894156778416,22.939447958522123
487,326.90371410000034,2029.166590909091,2006.2078691605302,22.95872174856072
488,327.7629189000004,2029.0218181818184,2006.126221540888,22.895596640930307
489,328.62887150000006,2028.9240909090913,2006.0444869667044,22.879603942386893
490,329.48985570000013,2028.8609090909092,2005.9626803097904,22.89822878111886
491,330.37194530000033,2028.8675,2005.8808171654732,22.986682834526846
492,331.2357208000003,2028.629090909091,2005.7989138531864,22.83017705590464
493,332.1049270000003,2028.39,2005.7169874192657,22.673012580734394
494,332.9954617000003,2028.2368181818185,2005.6350556320017,22.60176254981684
495,333.8817409000003,2028.2106818181817,2005.5531369766682,22.657544841513527
496,334.7503835000002,2000.2638636363636,2005.47125065327,-5.207387016906523
497,335.6010887000002,2002.8400000000004,2005.389416578307,-2.549416578306591
498,336.4724334000002,2004.119772727273,2005.307638365747,-1.1878656384740225
499,337.3371371000003,2004.8761363636363,2005.2259116482144,-0.3497752845780724
500,338.1974465000003,2005.2511363636365,2005.1442283395372,0.10690802409931166
501,339.0617169000002,2005.5245454545454,2005.0625792585174,0.4619661960280155
502,339.9203744000001,2005.6670454545454,2004.9809552273382,0.6860902272071598
503,340.7794218000003,2005.8106818181818,2004.8993470827902,0.9113347353916197
504,341.65300700000034,2005.9252272727276,2004.81774568336,1.1074815893675805
505,342.5106810000002,2005.9786363636363,2004.7361419163537,1.2424944472825246
506,343.3773438000003,2006.0206818181816,2004.654526704099,1.3661551140826305
507,344.2538665000002,2006.0502272727274,2004.5728910082146,1.4773362645128145
508,345.12247780000007,2006.1597727272729,2004.491225833521,1.668546893751909
509,346.0002012,2006.1156818181819,2004.4095222315564,1.7061595866255175
510,346.8730721000002,2006.1545454545455,2004.3277713066225,1.8267741479230608
511,347.7458665000004,2006.125909090909,2004.2459642169747,1.8799448739343916
512,348.61575840000023,2006.145,2004.164092178636,1.9809078213638713
513,349.4907396000003,2006.1388636363638,2004.0821464670796,2.056717169284184
514,350.3664686000002,2006.130909090909,2004.0001184204189,2.1307906704901143
515,351.2345167000003,2006.165681818182,2003.917999441808,2.2476823763740867
516,352.1051616,2006.0902272727276,2003.8357810017815,2.2544462709461186
517,352.9806588000001,2006.1002272727276,2003.7534546419522,2.3467726307753765
518,353.85588640000014,2006.0740909090907,2003.6710119752254,2.403078933865345
519,354.74887450000006,2006.0763636363636,2003.5884446887173,2.4879189476462216
520,355.6338323,2006.0140909090912,2003.5057445455361,2.5083463635551198
521,356.5191269000002,2005.9993181818184,2003.422903387465,2.5764147943532407
522,357.40903720000006,2005.998409090909,2003.3399131356086,2.6584959553003955
523,358.29165600000033,2005.960909090909,2003.2567657925445,2.7041432983644427
524,359.18353700000034,2005.9165909090912,2003.1734534449195,2.7431374641716957
525,360.0706569000003,2005.8788636363638,2003.0899682648924,2.788895371471426
526,360.9537190000001,2006.3161363636366,2003.0063025113675,3.3098338522690938
527,361.84408170000006,2006.2725000000003,2002.9224485314414,3.3500514685588314
528,362.72663280000006,2005.8079545454548,2002.838398776877,2.9695557685777203
529,363.61070670000026,2010.3836363636365,2002.7541458053752,7.6294905582612955
530,364.5079895000003,2041.091363636364,2002.6696822685415,38.42168136782243
531,365.4109787000002,2036.5190909090911,2002.5850010592476,33.93408984984353
532,366.31623560000025,2034.5447727272726,2002.500096285365,32.04467644190754
533,367.2264060000002,2033.4640909090908,2002.414963127856,31.0491277812348
534,368.1116127,2032.7293181818181,2002.3295977810235,30.39972040079465
535,369.0239854000002,2032.0320454545454,2002.2439974210304,29.788048033514997
536,369.9148867000003,2031.72,2002.158160185363,29.561839814637096
537,370.81844500000034,2031.2129545454543,2002.0720851534877,29.14086939196659
538,371.70846200000005,2030.9750000000001,2001.985772339699,28.98922766030114
539,372.60810660000016,2030.6227272727274,2001.8992226798057,28.7235045929217
540,373.5018196000001,2030.4122727272727,2001.8124380263366,28.59983470093607
541,374.4020122000002,2030.0475000000004,2001.7254211401373,28.32207885986304
542,375.3469613000002,2029.7859090909092,2001.6381756864594,28.14773340444981
543,376.2449268,2029.5261363636364,2001.5507062261772,27.97543013745917
544,377.1491861000004,2029.487272727273,2001.4630182102749,28.0242545169981
545,378.0460218000003,2029.1181818181822,2001.3751179743965,27.74306384378565
546,378.9451852000002,2029.0713636363637,2001.2870127403905,27.784350895973148
547,379.84323410000025,2028.8413636363637,2001.1987106074184,27.642653028945233
548,380.73480770000015,2028.817272727273,2001.1102205532593,27.707052174013597
549,381.6272977000003,2028.5725000000002,2001.021552429829,27.550947570171274
550,382.5212670000001,2028.5409090909093,2000.9327169652174,27.608192125691858
551,383.4288104000002,2028.335,2000.8437257587523,27.491274241247766
552,384.3202593000001,2028.1493181818182,2000.7545912828084,27.39472689900981
553,385.2250896000001,2027.9938636363638,2000.6653268791108,27.328536757253005
554,386.1424059000001,2027.8320454545453,2000.5759467556823,27.25609869886307
555,387.0482028000001,2027.721590909091,2000.4864659847494,27.235124924341562
556,387.94663900000023,2027.6511363636366,2000.3969005004535,27.254235863183112
557,388.8563180000001,2027.5652272727273,2000.3072670981855,27.257960174541722
558,389.75617230000034,2027.3975,2000.21758343519,27.179916564810128
559,390.65646830000014,2027.0338636363635,2000.127868030684,26.905995605679436
560,391.55773780000027,2027.1245454545458,2000.038140263389,27.0864051911567
561,392.4766058,2027.0163636363636,1999.9484203628679,27.067943273495757
562,393.4002483000004,2026.8295454545455,1999.85872941523,26.970816039315423
563,394.3132984000003,1994.2002272727273,1999.7690893625495,-5.5688620898222325
564,395.22170730000016,1996.8104545454546,1999.6795229997917,-2.869068454337139
565,396.1254537,1998.264545454546,1999.5900356877364,-1.3254902331905214
566,397.03301390000024,1999.0781818181817,1999.5006238051,-0.42244198691832935
567,397.9332461000003,1999.5434090909093,1999.4112795809476,0.13212950996171458
568,398.8415011000002,1999.850909090909,1999.3219939218234,0.5289151690856215
569,399.7514591000004,2000.1968181818181,1999.2327577384501,0.9640604433679982
570,400.6621283000004,2000.3152272727273,1999.143561958276,1.1716653144512748
571,401.5747104000002,2000.3888636363638,1999.0543975392359,1.3344660971279154
572,402.48560450000014,2000.3836363636367,1998.9652554763156,1.4183808873210637
573,403.4107471000002,2000.4447727272727,1998.8761268067005,1.5686459205721803
574,404.31638740000017,2000.424090909091,1998.787002612428,1.6370882966630234
575,405.22865330000013,2000.525227272727,1998.6978740251407,1.8273532475864158
576,406.16031220000013,2000.523181818182,1998.60873222825,1.914449589932019
577,407.0722648000001,2000.5484090909094,1998.519568462953,2.0288406279564697
578,407.9950015000004,2000.5777272727273,1998.4303740309872,2.14735324174012
579,408.91431230000035,2000.5570454545457,1998.3411402982472,2.215905156298504
580,409.83055330000025,2000.5086363636365,1998.2518586985327,2.2567776651037548
581,410.7457703,2000.5359090909094,1998.1625207357158,2.3733883551935833
582,411.6719601,2000.5129545454545,1998.0731179850357,2.4398365604188257
583,412.5961950000001,2000.4902272727272,1997.9836420967836,2.5065851759436555
584,413.5154623000003,2000.4672727272728,1997.8940847984054,2.5731879288673554
585,414.42913690000023,2000.464090909091,1997.8044378966122,2.659653012478884
586,415.34526540000024,2000.413181818182,1997.7146932794865,2.6984885386955284
587,416.30541360000007,2000.349772727273,1997.6248429192158,2.7249298080571407
588,417.2275928000004,2000.3395454545457,1997.534878873321,2.8046665812246374
589,418.1774518000002,2000.3975000000003,1997.444793285494,2.9527067145063484
590,419.10323770000014,2000.301590909091,1997.3545783881164,2.9470125209745675
591,420.0364817,2000.238863636364,1997.264226506943,2.9746371294208984
592,420.97446420000006,2000.6754545454548,1997.173730060922,3.501724484532815
593,421.9036917000003,2000.6161363636363,1997.0830815630675,3.5330548005688343
594,422.8292663000002,2000.1159090909093,1996.9922736371288,3.12363545378048
595,423.7670174,2017.5970454545457,1996.9012990185802,20.695746435965475
596,424.68730460000006,2039.1145454545456,1996.8101505416732,42.30439491287234
597,425.62409800000023,2034.8547727272728,1996.718821695117,38.135951032155845
598,426.5762592000001,2032.9838636363638,1996.6273073054024,36.35655633096144
599,427.5301759000003,2031.78,1996.535603404986,35.244396595013995
600,428.47851560000026,2031.0054545454548,1996.4437071760185,34.56174736943626
601,429.4274593,2030.384090909091,1996.3516169151762,34.032473993914664
602,430.3582317,2029.7606818181819,1996.2593320120732,33.50134980610869
603,431.3078362000001,2029.485681818182,1996.1668529325243,33.318828885657695
604,432.25732990000006,2029.155909090909,1996.0741812017507,33.0817278891584
605,433.19471950000025,2028.9063636363637,1995.9813193986074,32.92504423775631
606,434.13229500000034,2028.5227272727273,1995.8882711480871,32.63445612464011
607,435.0720046000001,2028.2252272727274,1995.7950411163636,32.43018615636379
608,436.0168565000003,2028.1218181818185,1995.7016350016024,32.4201831802161
609,436.9840841,2027.7054545454546,1995.608059527503,32.09739501795161
610,437.9457950000001,2027.4218181818187,1995.5143224429794,31.907495738839316
611,438.8900144000004,2027.4602272727273,1995.4204325119545,32.03979476077279
612,439.8284536000001,2027.1275000000003,1995.3263995073542,31.80110049264613
613,440.7718361000002,2027.0363636363636,1995.2322342152916,31.804129421072048
614,441.7153767,2026.7265909090909,1995.1379484275183,31.588642481572606
615,442.6697165000001,2026.6293181818182,1995.043554941521,31.585763240297183
616,443.61843910000016,2026.390681818182,1994.9490675537065,31.441614264475447
617,444.5771901000003,2026.3797727272727,1994.8545010593107,31.525271667961988
618,445.53320280000025,2026.205909090909,1994.7598712478402,31.44603784306878
619,446.5007649000004,2026.2313636363638,1994.665194905719,31.566168730644677
620,447.4653773,2025.901818181818,1994.5704898137815,31.331328368036566
621,448.41362160000017,2025.8404545454546,1994.4757747510723,31.364679794382255
622,449.3658038000003,2025.7070454545453,1994.3810694874196,31.325975967125714
623,450.3159757000003,2025.5581818181822,1994.2863947844899,31.271787033692362
624,451.27607830000034,2025.369772727273,1994.191772394565,31.178000332707825
625,452.23921370000016,2025.1770454545456,1994.097225058827,31.07982039571857
626,453.2007507000003,2025.0436363636363,1994.0027765043933,31.040859859243028
627,454.1572334000002,1990.2377272727274,1993.9084514412114,-3.6707241684839573
628,455.1292002,1990.1104545454548,1993.814275560827,-3.703821015372114
629,456.08785530000023,1991.9270454545456,1993.7202630630154,-1.7932176084698312
630,457.0697100000002,1993.010681818182,1993.626416552167,-0.6157347339849366
631,458.06033350000007,1993.5156818181817,1993.5327330187256,-0.01705120054384679
632,459.0415177,1993.901363636364,1993.439207525483,0.46215611088109654
633,460.01088530000015,1994.102272727273,1993.3458350818494,0.7564376454236026
634,460.9745118000001,1994.268181818182,1993.2526107118492,1.0155711063328
635,461.9385026,1994.3870454545456,1993.1595294634278,1.227515991117798
636,462.90225610000016,1994.4463636363637,1993.066586416646,1.3797772197176528
637,463.88219530000015,1994.4972727272727,1992.973776690383,1.52349603688981
638,464.8536439000004,1994.5793181818183,1992.8810954471492,1.698222734669116
639,465.8201306000001,1994.5815909090911,1992.788537897634,1.793053011457232
640,466.7960521,1994.6263636363635,1992.6960993062287,1.9302643301348326
641,467.78216010000006,1994.5968181818187,1992.6037749940265,1.993043187792182
642,468.7558790000003,1994.5718181818181,1992.5115603431602,2.06025783865789
643,469.7285858,1994.5754545454545,1992.4194507987897,2.1560037466647373
644,470.697647,1994.574090909091,1992.3274418712251,2.2466490378658364
645,471.6723462,1994.5929545454544,1992.235529138956,2.3574254064983506
646,472.6475864000003,1994.5513636363637,1992.1437082515174,2.4076553848462936
647,473.67272630000025,1994.5277272727274,1992.051974932992,2.475752339735436
648,474.64538930000026,1994.5000000000002,1991.960324983599,2.5396750164011337
649,475.6396678000001,1994.502954545455,1991.8687542818486,2.634200263606317
650,476.6330863000003,1994.5127272727275,1991.7772587865609,2.73546848616661
651,477.62013890000026,1994.4454545454548,1991.6858345398578,2.759620005597071
652,478.6284625000003,1994.402045454546,1991.5944776703639,2.8075677841820834
653,479.60808350000025,1994.3884090909091,1991.503184393971,2.8852246969381667
654,480.5891792000002,1994.3550000000002,1991.4119510153535,2.9430489846467935
655,481.5731701,1994.3436363636363,1991.320773930425,3.0228624332112304
656,482.5569223000002,1994.3152272727277,1991.2296496281667,3.085577644560999
657,483.5399097000004,1994.2950000000003,1991.138574693151,3.1564253068493144
658,484.52415420000034,1994.2370454545453,1991.0475458075257,3.189499647019602
659,485.5200976000001,1994.2302272727277,1990.9565597532537,3.2736675194739746
660,486.52709240000013,1994.1875000000002,1990.8656134131584,3.321886586841856
661,487.5285196,1994.1379545454545,1990.7747037735849,3.363250771869616
662,488.54040299999997,1994.0904545454546,1990.6838279259262,3.4066266195284243
663,489.53878110000005,1994.104772727273,1990.5929830679306,3.511789659342412
664,490.5295049000001,1994.0411363636363,1990.502166505073,3.5389698585631777
665,491.52379930000006,1994.034090909091,1990.4113756538804,3.622715255210551
666,492.51965659999996,1993.9718181818184,1990.3206080427913,3.651210139027171
667,493.5084208000003,1993.96,1990.2298613148048,3.730138685195243
668,494.51097670000036,1993.9379545454544,1990.139133228382,3.798821317072452
669,495.51730680000037,1993.8829545454548,1990.0484216599411,3.8345328855136813
670,496.5212696000003,1993.8690909090913,1989.9577246060305,3.9113663030607313
671,497.53710020000017,1993.789090909091,1989.8670401844563,3.9220507246348006
672,498.5363808000002,1993.7756818181817,1989.7763666367123,3.9993151814694556
673,499.5562092,1993.7579545454546,1989.6857023283194,4.072252217135201
674,500.5549656000003,1993.7172727272732,1989.5950457512677,4.12222697600555
675,501.5616285000001,1993.667272727273,1989.5043955263236,4.162877200949424
676,502.5631125,1993.626363636364,1989.4137504046093,4.212613231754631
677,503.5740657000001,1993.5931818181816,1989.3231092688898,4.270072549291854
678,504.57845110000017,1993.5827272727272,1989.2324711351434,4.350256137583756
679,505.57179399999995,1993.5079545454548,1989.1418351543807,4.366119391074108
680,506.58590010000034,1993.4929545454547,1989.0512006151785,4.441753930276263
681,507.5919708000001,1993.475681818182,1988.9605669441821,4.515114873999892
682,508.61092830000007,1993.4525,1988.869933708499,4.5825662915010525
683,509.6362591000002,1993.3709090909092,1988.7793006180152,4.591608472893995
